Date,Project,Designer,Location,Latitude,Longitude,Description,Source,url
1867,Parc des Buttes-Chaumont,Jean Charles Aplhand,"Paris, France",48.881019,2.382768,"""The Parc des Buttes-Chaumont is a public park situated in northeastern Paris, France, in the 19th arrondissement. Occupying 24.7 hectares (61 acres), it is the fifth-largest park in Paris, after the Bois de Vincennes, Bois de Boulogne, Parc de la Villette and Tuileries Garden. Opened in 1867, late in the regime of Napoleon III, it was built according to plans by Jean-Charles Alphand, who created all the major parks demanded by the Emperor.""",https://en.wikipedia.org/wiki/Parc_des_Buttes_Chaumont,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466982
1914,Parc Güell,Antoni Gaudi,"Barcelona, Spain",41.414216,2.152419,"""The Park Güell is a public park system composed of gardens and architectonic elements located on Carmel Hill, in Barcelona, Spain. In 1984, UNESCO declared the park a World Heritage Site under “Works of Antoni Gaudí.”""",https://en.wikipedia.org/wiki/Park_Güell,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466983
1960,Capilla de las Capuchinas ,Luis Barragan ,"Mexico City, Mexico",19.288197,-99.164381,"""The expansion project of the Chapel and Convent of the Capuchinas Sacramentarias, inaugurated in 1960, is the work of the renowned Mexican architect Luis Barragán, who not only agreed to do the work for free, but also to finance part of its
construction. The execution of the work extended for 7 years, within which this architect was defining step by step the immense amount of details that compose it. """,https://www.archdaily.co/co/02-207404/clasicos-de-arquitectura-capilla-de-las-capuchinas-luis-barragan,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466984
1963,Berlin Free University,"Candilis, Josic, Woods and Schiedhel","Berlin, Germany",52.452514,13.289677,"""The international competition for the new campus of the philological institute in Berlin was won by architects Candilis, Josic, Woods and Schiedhelm in 1963. The hyper-ambitious project, rooted in 1960s optimism, was a two/three floors mat building, originally 350,000 square metres wide, composed by an expanding grid and based on a modular scheme...The main concept behind the proposal was a radical rethinking of the educational system with an accent on flexibility and evolutivity of space as well as a literal spatial translation of the idea of horizontal communication among students and teachers. Classrooms, departments and facilities were to be decentralized and distributed on the grid without any hierarchical organization.""",http://socks-studio.com/2015/10/29/the-free-university-of-berlin-candilis-josic-woods-and-schiedhelm-1963/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466985
1964,Museo Nacional de Antropología,Pedro Ramírez Vázquez,"Mexico City, MX",19.426087,-99.186829,"""Designed in 1964 by Pedro Ramírez Vázquez, Jorge Campuzano, and Rafael Mijares Alcérreca, the monumental building contains exhibition halls surrounding a courtyard with a huge pond and a vast square concrete umbrella supported by a single slender pillar (known as ""el paraguas"", Spanish for ""the umbrella""). The halls are ringed by gardens, many of which contain outdoor exhibits. The museum has 23 rooms for exhibits and covers an area of 79,700 square meters (almost 8 hectares) or 857,890 square feet (almost 20 acres).""",https://en.wikipedia.org/wiki/National_Museum_of_Anthropology_(Mexico),https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466986
1964,Sea Ranch,"L. Halprin, et al. ","Sea Ranch, CA",38.716572,-123.458773,"""Located on a ten-mile stretch of the California coast, about 100 miles north of San Francisco, this former sheep ranch was purchased in 1963 by developer Oceanic Properties. Lawrence Halprin was hired to create a master plan for a residential community. He integrated emerging environmental principals into his plan, attempting minimal intrusion into the native environment. Houses were placed within the natural framework of the coastal hills, clustered between hedgerows to provide both wind protection and ocean views. Community facilities were incorporated into the site plan, such as a recreation center and a post office. Halprin drew inspiration from his early years on a kibbutz in conceptualizing the communal clusters. Architects Moore Lyndon Turnbull Whitaker and Joseph Esherick & Associates designed many of the early residences.""",https://tclf.org/sites/default/files/microsites/halprinlegacy/sea-ranch.html,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466987
1965,MASP,Lina Bo Bardi,"Sao Paulo, Brazil",-23.561565,-46.655915,"""When Lina Bo Bardi received the commission to build a new museum of art on São Paulo’s Terraço do Trianon, she was given the job under one condition: under no circumstances could the building block the site’s panoramic vistas of the lower-lying parts of the city. Bo Bardi came up with a solution that was simple and powerful. She designed a building with a massive split through its midsection, burying half of it below the terrace and lifting the other half into the sky.""",https://en.wikipedia.org/wiki/S%C3%A3o_Paulo_Museum_of_Art,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466988
1966,Leça Swimming Pools,Alvaro Siza,"Leça de Palmeira, Portugal",41.192884,-8.707577,"""The facility is situated on the rocky outcrops in a linear form. The structures consist of two natural pools filled with fresh sea water,
designed and built between 1959 and 1973 by Portuguese architect Álvaro Siza Vieira. The saltwater pool, has an irregular, rectangular plan, constructed over the outcrops and structured along the linear wall that delimits the beach.""",https://www.archdaily.com/150272/ad-classics-leca-swimming-pools-alvaro-siza,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466989
1967,Paley Park,Zion Breenn Richardson,"New York City, NY, USA",40.760269,-73.975128,"""Paley Park is a pocket park located at 3 E. 53rd Street between Madison and Fifth Avenue in Midtown Manhattan on the former site of the Stork Club. Measuring 4,200 square feet, the park offers a quiet urban oasis in the midst of the bustling city by the careful use of falling water, airy trees, lightweight furniture and simple spatial organization. The key to its success is a 20-foot (6.1m) high waterfall spanning the entire back of the park. The waterfall creates a backdrop of grey noise to mask the sounds of the city.""",https://tclf.org/landscapes/paley-park,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466990
1970,Bellinzona Pools,Aurelio Galfetti,"Bellinzona, Switzerland",46.198357,9.017259,"""The approach to the public swimming pool materializes as a reinforced concrete structure that builds the landscape and organizes the territory. Materializing a path or, simply, building a path six metres above the level that goes from town to river, crossing the emptiness of the Ticino flood plain, means relating the public space of the baths with the plain, the hill of Castelgrande, the town, the mountains, and the sky.""",http://atlasofplaces.com/filter/Architecture/Il-Bagno-di-Bellinzona-Aurelio-Galfetti,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466991
1970,Ira Keller Fountain Park,Lawrence Halprin,"Portland, OR, USA",45.512669,-122.678997,"""Keller Fountain Park is a city park in downtown Portland, Oregon. The central feature of the park is the concrete water fountain. The park, which is known for its accessibility for allowing visitors to stand at the top of the waterfall, is designed according to construction code to prevent children or adults from falling down the waterfall; the top of the falls are actually 36 inches (910mm) pockets of water, acting as a safety wall.""",https://en.wikipedia.org/wiki/Keller_Fountain_Park,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466992
1972,Nakagin Capsule Tower,Kisho Kurokawa,"Tokyo, Japan",35.665721,139.763413,"""The Nakagin Capsule Tower represents a significant historical moment in post-war architecture. Its design embodies the Metabolists’ urban and social ideals: a city of mobility and flexibility, and a system adapted to the needs of a fast-paced, constantly changing society. The building celebrates the idea of interchangeability and flexibility through the capsule, and its history reflects the rise and fall of Metabolism’s technological utopias and the transformation of Japan’s urban culture since the early 1970s. The Tower thus stands as a living fossil offering a comprehensive lesson in the success and failure of post-war avant-gardes.""","Zhongjie Lin (2011) ‘Nakagin Capsule Tower: Revisiting the Future of the Recent Past’, Journal of Architectural Education, 65:1, 13-32.",https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466993
1972,Kimbell Art Museum,Louis Kahn,"Fort Worth, TX, USA",32.748607,-97.364902,"""The Kimbell Art Museum in Fort Worth, Texas, hosts an art collection as well as traveling art exhibitions, educational programs and an extensive research library. Its initial artwork came from the private collection of Kay and Velma Kimbell, who also provided funds for a new building to house it.The building was designed by architect Louis I. Kahn and is widely recognized as one of the most significant works of architecture of recent times. It is especially noted for the wash of silvery natural light across its vaulted gallery ceilings.""",https://en.wikipedia.org/wiki/Kimbell_Art_Museum,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466994
1977,Sesc Pompéia,Lina Bo Bardi,"São Paulo, Brazil",-23.526576,-46.682862,"""The architectural language of the new buildings reinforced the manufacturing and industrial heritage of the complex. This language is present in the way the materials were used, and especially in the very scale of the place. Yes, the new buildings disrupt the delicate nature and ‘well-composed’ scale of brick warehouses and tiled roofs, presenting themselves as huge containers or industrial silos; the aerial walkways look like bridges or conveyor-belts that might transport grain or minerals. Everything is there to fulfil its role as an element in a centre for leisure. No one takes notes, no one rationalises – nor is it necessary to do so – but everyone feels through their five senses the presence of the factory in the architectural solutions. Everyone feels the respect for the history of human labour, which permeated every design decision.""",https://linabobarditogether.com/2012/08/03/the-making-of-sesc-pompeia-by-marcelo-ferraz/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466995
1978,Brion Cemetery Addition,Carlo Scarpa,"San Vito d'Altivole, Italy",45.751393,11.913846,"Carlo Scarpa (1906-1978) began designing the addition to an existing municipal cemetery in 1968. Several discrete elements comprise the Brion family burial site: a sloped concrete enclosing wall, two distinct entrances, a small chapel, two covered burial areas (the arcosolium for Giuseppe and Onorina Brion, and one for other family members), a dense grove of cypresses, a prato (lawn), and a private meditation/viewing pavilion, separated from the main prato by a separate and locked entrance, and a heavily vegetated reflecting pool.",https://en.wikipedia.org/wiki/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466996
1983,"Mineral Roof Garden, Banco Safra Headquarters",Roberto Burle Marx,"São Paulo, Brazil",-23.557801,-46.65947,"Muralist, painter, ecologist and naturalist Roberto Burle Marx (1909-1994) has been referred to as the spontaneous explosion who launched modernist landscape architecture in Brazil. Like his design for Rio’s Copacabana, this 1980s rooftop winter garden for the Safra bank headquaters in Sao Paulo composes an abstract mural when seen from above. ",,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466997
1988,Guadalupe River Park,Hargreaves Associates,"San Jose, CA, USA",37.343624,-121.90339,"The Guadalupe River Park’s design and programming transitions from one end where urban hardscape plazas and terraced riverbanks respond to the adjacent downtown environment, to the downriver area where a braided landscape of earthworks and riparian plantings creates passive areas for strolling, resting, and play adjacent to residential areas of the city.",http://www.hargreaves.com/early-work/guadalupe-river-park/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466998
1994,Marika-Alderton House,Glen Murcutt,"Eastern Armheim Land, AU",-12.252778,136.891667,"""Commissioned by the aboriginal leader Banduk Marika and her partner Mark Alderton this project is in Yirrkala on land associated with the Marika clan. The project presented a rare opportunity to design a house in Australia’s extreme north and to architecturally address the inherent climatic and cultural conditions. Facing the Arafura Sea and the Gulf of Carpentaria the site has a tropical climate with cyclonic conditions, high winds and very heavy rainfall. Surrounded by a beach, estuary creek and freshwater lagoon, the building is slightly removed from a generally suburban settlement.

It was conceived by Murcutt as a prototype and as a viable alternative to the house then occupied by the clients, a brick building with small windows typical of aboriginal public housing in this context. Prefabricated in Gosford, north of Sydney, all components were packed in two shipping containers and transported to site via semi-trailer and barge. The house was bolted and screwed together on site, the entire process taking four months.""",https://www.atlasofplaces.com/architecture/marika-alderton-house/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414466999
1994,Igualada Cemetery,Enric Miralles + Carme Pinos,"Igualada, Spain",41.592369,1.637304,"Igualada Cemetery or New Cemetery is a cemetery in Igualada, near Barcelona, Catalonia, Spain, designed by the architects Enric Miralles and Carme Pinós after winning an architectural competition in 1984. Constructed between 1985 and 1994 as a replacement for the Old Cemetery (Catalan: “Cementiri Vell”), the cemetery became widely regarded as one of the most poetic works of twentieth century Catalan architecture. Enric Miralles, who died in the year 2000 is buried in one of the tombs.",https://en.wikipedia.org/wiki/Igualada_Cemetery,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467000
1995,Amdavad ni Gufa,BV Doshi,"Ahmedabad, India",23.036303,72.549823,"Amdavad ni Gufa is an underground art gallery in Ahmedabad, India. Designed by the architect Balkrishna Vithaldas Doshi, it exhibits works of the Indian artist Maqbool Fida Husain. The gallery represents a unique juxtaposition of architecture and art. The cave-like underground structure has a roof made of multiple interconnected domes, covered with a mosaic of tiles. On the inside, irregular tree-like columns support the domes. It was earlier known as Husain-Doshi ni Gufa. ",https://en.wikipedia.org/wiki/Amdavad_ni_Gufa,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467001
1995,Bibliotheca Alexandrina,Snohetta,"Alexandria, Egypt",31.20898,29.909676,"The Bibliotheca Alexandrina is a major library and cultural center located on the shore of the Mediterranean Sea in the Egyptian city of Alexandria. It is both a commemoration of the Library of Alexandria that was lost in antiquity, and an attempt to rekindle something of the brilliance that this earlier center of study and erudition represented. The BA’s mission is to be a center of excellence in the production and dissemination of knowledge and to be a place of dialogue, learning and understanding between cultures and peoples.",https://en.wikipedia.org/wiki/Bibliotheca_Alexandrina,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467002
1997,Sendai Mediatheque,Toyo Ito,"Sendai, Japan",38.265359,140.865749,"The Sendai Mediatheque is a mixed-program public facility which combines library and art gallery functions located in the city of Sendai, Japan. In terms of architectural genre the Sendai Mediatheque was a pioneering example of attempts to use new notions of ‘media’ as an architectural concept. This project’s importance is derived from its poetic imagery, avant-garde program and technical innovation.",https://en.wikipedia.org/wiki/Sendai_Mediatheque,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467003
1999,Seattle Central Library,OMA,"Seattle, WA, USA",47.606651,-122.332534,"The Seattle Public Library’s Central Library is the flagship library of The Seattle Public Library system. The library has a unique, striking appearance, consisting of several discrete “floating platforms” seemingly wrapped in a large steel net around glass skin. The architects conceived the new Central Library building as a celebration of books, deciding after some research that despite the arrival of the 21st century and the “digital age,” people still respond to books printed on paper.",https://en.wikipedia.org/wiki/Seattle_Central_Library,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467004
2001-ongoing,Be-er Sheva Quarry Park,"Lola, SCAPE, Topotek",Israel,31.260456,34.7894,"""Geology is acting as a catalyst for transformation in Be’er Sheva, Israel. SCAPE collaborated with landscape architects Topotek 1 and LOLA on the design of the Be’er Sheva Quarry Park, which remakes an abandoned limestone quarry into a public site through a dynamic and participatory process of carving, extraction, and revegetation. Central to the design is a connective civic promenade that transverses the park space, interpreting geological strata and offering views of the public landscape under construction. The deep cuts and elevated promenade intentionally intensify shadows, expanding the use of the park throughout the afternoon hours. Water collects at the bottom of the garden cuts, encouraging the growth of vegetation and creating shady escapes from the harsh desert climate. As time advances, garden rooms are incrementally revealed to the public, creating a site experience that grows over time, shaped by the process of material flow and extraction. Through the relationship of found and constructed, residual and new, the Be’er Sheva Quarry Park provides an experience that is constantly evolving.""",https://www.scapestudio.com/projects/beer-sheva-quarry-park/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467005
2001-ongoing,Freshkills Park,Field Operations,"Staten Island New York, USA",40.577489,-74.185869,"At nearly three times the size of New York City’s Central Park and only a stone’s throw away, Freshkills Park comprises over 1,000 acres of closed landfill and 450 acres of important wetland framed by spectacular views of downtown Manhattan. This award-winning Master Plan vision, for this 2,200 acre park designed by Field Operations, will guide the transformation from landfill to parklands over the next 30 years. The park is owned and operated by the NYC Department of Parks & Recreation.",https://www.nycgovparks.org/park-features/freshkills-park,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467006
2002,MFO-Park,Burckhardt + Partner with Raderschallpartner,"Zurich, Switzerland",47.412204,8.540234,"The MFO-Park is a public park in the Oerlikon quarter of the Swiss city of Zürich. The area to the north of Zürich Oerlikon railway station was once home to the extensive works of Maschinenfabrik Oerlikon (MFO), as site that has now been redeveloped as Neu Oerlikon. As part of that redevelopment, four new parks were created, including the MFO-Park, which was created on the footprint of one of MFO’s buildings.",https://en.wikipedia.org/wiki/MFO-Park,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467007
2002,Plaza del Desierto,NO.MAD + Teresa Gali,"Barakaldo, Spain",43.301064,-2.983374,"Seven hills in the plaza landscape with raised steel structures as places for contemplation and punctuation in the night, crystalline luminosity, the memory of those who knew other flames silhouetted in the darkness two years later a work that builds itself, with predetermined codes of materials and mixings that constructors understands and execute a numeric topography where vertex are more important than lines an imported vegetation, adapting to the scheme on a series of densities and heights.",https://www.archdaily.com/449623/desert-plaza-in-barakaldo-no-mad,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467008
