Date,Project,Designer,Location,Latitude,Longitude,Description,Source,url
2003,Quinta Monroy Housing ,"Alejandro Aravena, ELEMENTAL","Iquique, Chile",-20.229332,-70.135976,"""Elemental developed a variation on the traditional row house in which each unit consists of one built segment flanked by an empty area of equal size—a building type that can be inhabited immediately and also incorporate significant change over time. Over a period of nine months, ninety-three basic reinforced-concrete units were built. Each was stabilized for seismic durability and equipped with the barest of basics: plumbing but no fittings for kitchen and bathroom, an access stair, and openings for doorways. Once the modular outlines were completed, residents moved in and began finishing and customizing their spaces at their own expense and at a pace that their incomes allowed, adding color, texture, and vitality; living space in completed Quinta Monroy Housing units is more than double—roughly 750 square feet—what the original tiny budget could fund.""",https://www.moma.org/interactives/exhibitions/2010/smallscalebigchange/projects/quinta_monroy_housing.html,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467009
2005,Berlin Holocaust Memorial,Peter Eisenman,"Berlin, Germany",52.513997,13.378872,"The Memorial to the Murdered Jews of Europe is a memorial in Berlin to the Jewish victims of the Holocaust, designed by architect Peter Eisenman and engineer Buro Happold. It consists of a 19,000 m2 site covered with 2,711 concrete slabs arranged in a grid pattern on a sloping field. The slabs are 2.38 m long, 0.95 m wide and vary in height from 0.2 to 4.7 m. An attached underground “Place of Information” holds the names of approximately 3 million Jewish Holocaust victims, obtained from the Israeli museum Yad Vashem.",https://en.wikipedia.org/wiki/Memorial_to_the_Murdered_Jews_of_Europe,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467010
2006,Termas Geometricas,German del Sol,"Antofagasta, Chile",-39.500874,-71.874073,"17 slate covered pools of natural hot springs waters that flow in plenty along a mountain stream, in the midst of the native forest of the Villarrica National Park in Chile’s southern Lake Country, 450 miles south of Santiago. Visitors may confidently stroll along a wooden footbridge and disperse to find a hidden pool to take a bath alone, or in good company with plenty of space to share or contemplate the wild natural surroundings.",https://www.archdaily.com/579931/termas-geometricas-hot-springs-complex-german-del-sol,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467011
2006,Toledo Glass Pavilion,SANAA,"Toledo, OH, USA",41.659903,-83.557428,"The annex to the Toledo Museum of Art is both an exhibition space for the museum’s glass collection, and a glass making facility. Conceived as a single one-story volume penetrated by courtyards with sightlines through layers of transparent walls, the visitorís experience will always involve the surrounding greenery.",https://www.archdaily.com/54199/glass-pavilion-at-the-toledo-museum-of-art-sanaa-pritzker-prize-2010,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467012
2006,Final Wooden House,Sou Fujimoto,"Kumamoto, Japan",32.274977,130.611827,"“I thought of making an ultimate wooden architecture. Lumber is extremely versatile. In an ordinary wooden architecture, lumber is effectively differentiated according to functions in various localities precisely because it is so versatile. Columns, beams, foundations, exterior walls, interior walls, ceilings, floorings, insulations, furnishings, stairs, window frames, meaning all. However, I thought if lumber is indeed so versatile then why not create architecture by one rule that fulfills all of these functions.”",https://www.archdaily.com/7638/final-wooden-house-sou-fujimoto,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467013
2006- ongoing,Hathigaon,Rahul Mehrotra,"Jaipur, India",26.995148,75.884721,"""Hathigaon"" means 'elephant village' in Hindi, and this project is just that - a housing estate for elephants and their caretakers. Located on the site of an disused sand mine, the project focuses on creating space and relationships through landscape. Focus is placed on the design of water features, which not only harvest rain - much needed in the desert climate - but are central to the bonding of caretaker and elephant during bathing rituals. ",http://rmaarchitects.com/architecture/hathigaon/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467014
2007,"Hazelwood School for the ""Dual Sensory Impaired""",Alan Dunlop Architect,"Glasgow, Scotland",55.841798,-4.31043,"This project is designed for children two to eighteen who are both blind and deaf and is a prime example of community-centered design. The school makes use of sensory elements, such as a sensory wall, which help students to navigate throughout the project by themselves and develop their independence. A major consideration in developing the form of the school was maintaining existing plantings of beech and lime trees on the property.  ",http://faculty.capd.ksu.edu/scoates/2009/glasgowstudio/studio_content/papers/ade.pdf,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467015
2007,Casa Rural,RCR,"La Garrotxa, Spain",42.176337,2.546869,"Located on an embankment at the edge of an expansive meadow, the casa rural is a house, which attempts to disrupt the site as little as possible. Embedded partially into the earth, but also cantilevered out above the landscape, the casa rural creates a hybrid relationship between occupant and ground, and forms connections to the surrounding village and the Pyrenees in the distance.  ",https://www.archdaily.com/635710/rural-house-rcr-arquitectes,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467016
2007,Biblioteca Vasconcelos,Alberto Kalach,"Mexico City, MX",19.447503,-99.150806,"The Vaconcelos library is a large public building embedded within a botanical garden, and represents the designers' desire to create open, planted space within the dense fabric of Mexico city. Both the building and landscape are concieved as ""housing knowledge"" - the building in the form of books, and the botanical garden in terms of a cross section of local flora. The library's central media stacks are famously hung from the ceiling and are staggered, resembling a plant's root system. ",https://www.archdaily.com/98584/vasconcelos-library-alberto-kalach,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467017
2008-2016,Novartis Campus Park,VOGT Landscape,"Basel, Switzerland",47.571837,7.580884,"Novartis Campus Park is once removed from its natural fundament by a subterranean garage – two hectares of poured concrete that act as a new, anthropogenic geological crust serving simultaneously as the park’s fundament and as a large-scale green roof. Novartis Campus Park’s design echoes the Upper Rhine Valley landscape composition of geomorphic and vegetative phenomena.",https://www.vogt-la.com/en/project/novartis-campus-park-basel,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467018
2001,Gando Primary School,Francis Kéré,"Gando, Burkina Faso",11.842334,-0.487097,"This is a project designed by Francis Kéré in his home village in Burkina Faso. The building, made of easily obtainable materials, such as clay, cement, and corrugated metal, is cognizant of the location's parameters of cost, climate, resource availability, and construction feasibility. The school is a product of close collaboration with local residents, with children gathering stones for foundations, and village women bringing in water for brick manufacture. ",http://www.kere-architecture.com/projects/primary-school-gando/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467019
2010,Lions Park Playscape,Rural Studio,"Greensboro, Alabama",32.690344,-87.588853,"Built as a maze of 55-gallon galvanized drums, once used to store mint oil, the Lion's Park Playscape is a space of play that breaks with conventional playground designs. Through the use of sound tubes, an undulating ground, and sensory rooms, the playscape seeks to provide a mentally stimulating experience for children. ",http://ruralstudio.org/project/lions-park-playscape/,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467020
2010,Houtan Park,Turenscape,"Shanghai, China",31.183226,121.47221,"Built on a brownfield of a former industrial site, Houtan Park is a regenerative living landscape on Shanghai’s Huangpu riverfront. The park’s constructed wetland, ecological flood control, reclaimed industrial structures and materials, and urban agriculture are integral components of an overall restorative design strategy to treat polluted river water and recover the degraded waterfront in an aesthetically pleasing way.",https://www.archdaily.com/131747/shanghai-houtan-park-turenscape,https://images.adsttc.com/media/images/5014/2bb8/28ba/0d3b/4500/1583/slideshow/stringio.jpg?1414467021
2010,Qunli Park,Turenscape,"Haerbin, Heilongjiang, China",45.726644,126.546209,"The site is surrounded on four sides by roads and dense development. As such, water sources into this former wetland were being cut, and the wetland was under the threat. Qunli Park transforms the wetland into a multi-functional stormwater park that will collect, filtrate, store stormwater and infiltrate to the aquifer, whilst being productive and life supporting, providing new recreational and aesthetic experiences for the city.",https://www.archdaily.com/446025/qunli-stormwater-wetland-park-turenscape,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702347
2010,Sugar Beach Park,Claude Cormier Associates,"Toronto, ON",43.642967,-79.367125,"park in Toronto, Ontario, Canada, that opened in 2010. It is located across from Redpath Sugar Refinery in Toronto’s eastern East Bayfront. Like HTO Park to the west, the beach is not meant to allow wading or swimming in Lake Ontario, but rather functions as a waterfront public space for relaxation, leisure, and social activities.",https://en.wikipedia.org/wiki/Sugar_Beach,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702348
2010,Tempelhofer Feld,--,"Berlin, Germany",52.475455,13.402057,"Tempelhofer Feld is closely linked to German military and aviation history, as well as German soccer history. Today it is a developed area, with the exception of the Tempelhofer Feld park on the site of the former Tempelhof Airport. Shortly after the closure of the airport, the space was opened as the so-called Tempelhofer Park, a recreational area in Berlin districts Neukölln and Tempelhof. It covers 355 hectares of the site of the former Tempelhof Airport.",https://en.wikipedia.org/wiki/Tempelhofer_Feld,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702349
2011,Urban Outfitter Headquarters,DIRT Studio,"Philadelphia, PA, USA",39.88859,-75.177711,"For over one hundred and fifty years, League Island developed as one of the nation’s first Navy Yards, where hundreds of men and women toiled to build entire fleets of huge ships. Remaining true to the industrious scale of adjacent active ship building operations and to the patina of past production, the Historic Core of the Yard has been refashioned for the retail enterprise, Urban Outfitters (URBN). Rebranded demolition debris is lovingly converted into patterns of porous pavement. Tapestries of hedgerows and drifts of wild + wooly grasses and wildflowers emulate URBN’s sensibility for the next evolution of this productive landscape.",www.dirtstudio.com/#urbnhq,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702350
2012,Aquatic Centre,"Luis Callejas, LCLA Office","Medellin, Colombia",6.255219,-75.591524,"In March 2008 an open international competition was held for a new aquatic center to host the XI Medellin South American games. Clearly the competition brief was asking for a compact building in which to host professional swimming competitions, synchronized swimming events and two pools for training. However Medellin is a tropical city with a constant warm climate where it is possible to perform open air competitions all year around without the need of a contained atmosphere.",https://www.luiscallejas.com/MEDELLIN-Aquatic-centre,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702351
2012,Heydar Aliyev Cultural Centre,Zaha ,"Baku, Azerbaijan",40.396085,49.8685,"""The design of the Heydar Aliyev Center establishes a continuous, fluid relationship between its surrounding plaza and the building’s interior. The plaza, as the ground surface; accessible to all as part of Baku’s urban fabric, rises to envelop an equally public interior space and define a sequence of event spaces dedicated to the collective celebration of contemporary and traditional Azeri culture. Elaborate formations such as undulations, bifurcations, folds, and inflections modify this plaza surface into an architectural landscape that performs a multitude of functions: welcoming, embracing, and directing visitors through different levels of the interior. With this gesture, the building blurs the conventional differentiation between architectural object and urban landscape, building envelope and urban plaza, figure and ground, interior and exterior.""",https://www.zaha-hadid.com/architecture/heydar-aliyev-centre/,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702352
2012,Shadow Catcher,Hood Design Studio,"Charlottesville, VA",38.031733,-78.504316,"""The homestead and cemetery remains of an African American family are marked a series of interventions within the University of Virginia’s south lawn expansion. A steel grid roof composed of layered mesh encompasses the archeological site, projecting its shadow, the outline of the Foster House, onto the ground. Narrow slots of landscape are removed to reveal the stone pathway system and porch areas. The two areas exhibit the stone craft and idiosyncrasies of the dooryard plan. Curved paths meandering through the oak wood, connect archeological moments but do not, intentionally, connect to the new University path system. Walls and ground depressions mark the home burial site. Local geology and crafted walls encompass a subdivided field geometry that quantifies and spatially demarcate time.""",http://www.hooddesignstudio.com/shadowcatcher,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702353
2015,River Aire,Georges Descombes,"Geneva, Switzerland",46.167822,6.084346,"""Near Geneva, the Aire River flows through valleys historically devoted to farming. From the late 19th century, the river was progressively canalized. In 2001, the State of Geneva opened a competition with the idea of restoring the river to its original shape and meanders by destroying the canal. In our winning entry we instead proposed combining the clear territorial cut of the canal with a parallel new vast divagation space for the river. In the process, the canal became the pointer for the transformations, a reference line providing the possibility of understanding a before and an after, a becoming which superimposes both situations and accepts that something began which was already there.""",https://urbannext.net/renaturation-river-air/,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702354
2015,"University Campus UTEC Lima
",Grafton Architects,"Lima, Peru",-12.135103,-77.021987,"""The unique condition of Lima and its relationship to the Pacific, with cliffs defining the boundary between the city and the sea, was a starting point in the conception of this project.
A green valley connects the site with the sea. The UTEC campus project is conceived as a ‘new cliff’, continuing the sea edge, clearly stating and defining the University on its new ground.
The northern boundary of the site contains a busy road network. We see this northern boundary as the main façade of the project, visible from passing traffic and it is the register of the new campus in the public mind. We have positioned the special rooms of the University: the auditorium, the conference rooms, the theatre / movie venue, at the base of the ‘cliff ’ face, marking the northern boundary to the highway, encouraging cultural interaction with the wider public.""",https://www.graftonarchitects.ie/University-Campus-UTEC-Lima,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702355
2016,Midtown Center Plaza,SCAPE,"Washington DC, USA",38.904131,-77.034778,"The Midtown Center Plaza activates the urban fabric of downtown Washington, D.C., introducing a 15,000 square foot public plaza and cross-block connection into the dense and built up environment of center city. When seen from the roof terrace, the plaza and paths reflect the radiating urban geometry of Washington D.C. in miniature. ",,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702356
2016,National Museum of African American History and Culture,"Freelon Adjaye Bond/SmithGroup, GGN","Washington D.C., USA",38.891111,-77.032604,"""Situated on the Washington Monument grounds the museum maintains a subtle profile in the landscape – more than half is below ground – with five storeys above. The corona is based on elements of the Washington Monument, closely matching the 17-degree angle of the capstone and the panel size and pattern has been developed using the Monument stones as a reference. The entire building is wrapped in an ornamental bronze lattice that is a historical reference to African American craftsmanship. The density of the pattern can be modulated to control the amount of sunlight and transparency into the interior. The south entry is composed of the Porch and a central water feature. An extension of the building out into the landscape, the porch creates an outdoor room that bridges the gap between the interior and exterior.""",https://www.adjaye.com/projects/civic-buildings/smithsonian-national-museum-of-african-american-history-and-culture-nmaahc/,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702357
2018,Fresnillo Playground,Rozana Montiel,"Fresnillo, Zacatecas, Mexico",23.176211,-102.861316,"""We recycled a paved sewage canal and transformed it into a playground in Fresnillo, Zacatecas, Housing Unit. The new transitional space offers a safe recreational area and welcomes the public to a new habitat of local vegetation. The bridge, floor and slopes we designed are equipped for a multi-functional program. We made universally accessible bridges that opened an esplanade underneath; and rebuilt the canal slopes to make them work as a resting area, agora steps and a playground program of climbing walls. The new space improves the life quality of the overall housing complex and offers opportunity to groups in situations of risk. Recycling the extant infrastructure transformed an urban scar into an attractive horizon: the cityscape became the program.""",http://rozanamontiel.com/en/proyectos/fresnillo-playground/,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702358
2018,The National Memorial for Peace and Justice ,MASS ,"Montgomery, AL",32.372201,-86.31274,"""The National Memorial to Peace and Justice is sited on six acres of land in Montgomery, Alabama and is the first national memorial to victims of lynching in the US. In a city where markers commemorating the Confederate South still abound and markers to the Civil Rights Movement and slavery are few, the memorial provides the necessary space for truth-telling, hope, healing, and reconciliation.

The structure suspends eight hundred Corten steel monuments to represent the counties in the United States where racial terror lynchings took place, each engraved with the names of its victims.

Duplicates of each of the monuments lie in the memory bank outside of the primary structure. The corresponding counties are invited to engage in this process of acknowledgment and reconciliation by claiming their monument and placing it as a marker in their own community.""",https://massdesigngroup.org/work/design/national-memorial-peace-and-justice,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702359
2020,Memorial to Enslaved Labor at UVA ,Howler Yoon ,"Charlottesville, VA",38.035051,-78.501324,"""Nestled into the sloping landscape of the “Triangle of Grass”, which sits within the UNESCO World Heritage Site boundary of the University of Virginia’s (UVA) grounds, the Memorial to Enslaved Laborers seeks to formally acknowledge the work and the individual lives of the enslaved African Americans who built and sustained the every-day life of the University. Founded and designed by Thomas Jefferson, UVA is considered by many to be the quintessential university campus. Yet like many of its peer institutions, the University depended on the labor and work of enslaved African American men, women and children. Constructed of local granite, “Virginia Mist,” the Memorial will create a space to gather, reflect, acknowledge, and honor the enslaved laborers who contributed to the University. Scholars estimate that at least 5,000 enslaved African Americans worked on the grounds, with many in residence, starting with the construction of the Lawn in 1817 and lasting through the end of the Civil War in 1865.""",https://www2.virginia.edu/slaverymemorial/design.html,https://images.adsttc.com/media/images/5279/9f5c/e8e4/4e86/5400/009a/large_jpg/Portada.jpg?1383702360
,,,,,,,,
,,,,,,,,
54,,,,,,,,
