Date,Project,Designer,Location,Latitude,Longitude,Description,Source,url,
2012,Shadow Catcher,Hood Design Studio,"Charlottesville, VA",38.031733,-78.504316,"""The homestead and cemetery remains of an African American family are marked a series of interventions within the University of Virginia’s south lawn expansion. A steel grid roof composed of layered mesh encompasses the archeological site, projecting its shadow, the outline of the Foster House, onto the ground. Narrow slots of landscape are removed to reveal the stone pathway system and porch areas. The two areas exhibit the stone craft and idiosyncrasies of the dooryard plan. Curved paths meandering through the oak wood, connect archeological moments but do not, intentionally, connect to the new University path system. Walls and ground depressions mark the home burial site. Local geology and crafted walls encompass a subdivided field geometry that quantifies and spatially demarcate time.""",http://www.hooddesignstudio.com/shadowcatcher,https://images.squarespace-cdn.com/content/v1/57e2e36c893fc0b0fd1bc325/1486498813076-Y7STQTJH0KB1VPH49KLX/shadowcatcher+%283%29.JPG?format=1500w,art/memorial
2015,River Aire,Georges Descombes,"Geneva, Switzerland",46.167822,6.084346,"""Near Geneva, the Aire River flows through valleys historically devoted to farming. From the late 19th century, the river was progressively canalized. In 2001, the State of Geneva opened a competition with the idea of restoring the river to its original shape and meanders by destroying the canal. In our winning entry we instead proposed combining the clear territorial cut of the canal with a parallel new vast divagation space for the river. In the process, the canal became the pointer for the transformations, a reference line providing the possibility of understanding a before and an after, a becoming which superimposes both situations and accepts that something began which was already there.""",https://urbannext.net/renaturation-river-air/,https://urbannext.net/wp-content/uploads/2016/10/03_Fabio-Chironi_river_general-view.jpg,
2016,Midtown Center Plaza,SCAPE,"Washington DC, USA",38.904131,-77.034778,"The Midtown Center Plaza activates the urban fabric of downtown Washington, D.C., introducing a 15,000 square foot public plaza and cross-block connection into the dense and built up environment of center city. When seen from the roof terrace, the plaza and paths reflect the radiating urban geometry of Washington D.C. in miniature. ",,,
2016,National Museum of African American History and Culture,"Freelon Adjaye Bond/SmithGroup, GGN","Washington D.C., USA",38.891111,-77.032604,"""Situated on the Washington Monument grounds the museum maintains a subtle profile in the landscape – more than half is below ground – with five storeys above. The corona is based on elements of the Washington Monument, closely matching the 17-degree angle of the capstone and the panel size and pattern has been developed using the Monument stones as a reference. The entire building is wrapped in an ornamental bronze lattice that is a historical reference to African American craftsmanship. The density of the pattern can be modulated to control the amount of sunlight and transparency into the interior. The south entry is composed of the Porch and a central water feature. An extension of the building out into the landscape, the porch creates an outdoor room that bridges the gap between the interior and exterior.""",https://www.architecturalrecord.com/articles/11964-national-museum-of-african-american-history-and-culture,https://www.smithgroup.com/sites/default/files/styles/slideshow_wide_1x/public/2018-07/National-Museum-of-African-American-History-15.jpg?h=33c22240&itok=xI3Fbg-a,museum
2018,Fresnillo Playground,Rozana Montiel,"Fresnillo, Zacatecas, Mexico",23.176211,-102.861316,"""We recycled a paved sewage canal and transformed it into a playground in Fresnillo, Zacatecas, Housing Unit. The new transitional space offers a safe recreational area and welcomes the public to a new habitat of local vegetation. The bridge, floor and slopes we designed are equipped for a multi-functional program. We made universally accessible bridges that opened an esplanade underneath; and rebuilt the canal slopes to make them work as a resting area, agora steps and a playground program of climbing walls. The new space improves the life quality of the overall housing complex and offers opportunity to groups in situations of risk. Recycling the extant infrastructure transformed an urban scar into an attractive horizon: the cityscape became the program.""",http://rozanamontiel.com/en/proyectos/fresnillo-playground/,http://rozanamontiel.com/wp/wp-content/uploads/2016/11/01-22.jpg,park
2018,The National Memorial for Peace and Justice ,MASS ,"Montgomery, AL",32.372201,-86.31274,"""The National Memorial to Peace and Justice is sited on six acres of land in Montgomery, Alabama and is the first national memorial to victims of lynching in the US. In a city where markers commemorating the Confederate South still abound and markers to the Civil Rights Movement and slavery are few, the memorial provides the necessary space for truth-telling, hope, healing, and reconciliation.

The structure suspends eight hundred Corten steel monuments to represent the counties in the United States where racial terror lynchings took place, each engraved with the names of its victims.

Duplicates of each of the monuments lie in the memory bank outside of the primary structure. The corresponding counties are invited to engage in this process of acknowledgment and reconciliation by claiming their monument and placing it as a marker in their own community.""",https://massdesigngroup.org/work/design/national-memorial-peace-and-justice,https://massdesigngroup.org/sites/default/files/styles/hero/public/2018-08/Memory_11_1.jpg?itok=jHrGP5Jq,memorial
2020,Memorial to Enslaved Labor at UVA ,Howler Yoon ,"Charlottesville, VA",38.035051,-78.501324,"""Nestled into the sloping landscape of the “Triangle of Grass”, which sits within the UNESCO World Heritage Site boundary of the University of Virginia’s (UVA) grounds, the Memorial to Enslaved Laborers seeks to formally acknowledge the work and the individual lives of the enslaved African Americans who built and sustained the every-day life of the University. Founded and designed by Thomas Jefferson, UVA is considered by many to be the quintessential university campus. Yet like many of its peer institutions, the University depended on the labor and work of enslaved African American men, women and children. Constructed of local granite, “Virginia Mist,” the Memorial will create a space to gather, reflect, acknowledge, and honor the enslaved laborers who contributed to the University. Scholars estimate that at least 5,000 enslaved African Americans worked on the grounds, with many in residence, starting with the construction of the Lawn in 1817 and lasting through the end of the Civil War in 1865.""",http://www.howeleryoon.com/work/36/memorial-to-enslaved-laborers-at-uva,http://www.howeleryoon.com/images/IMG_0303_HYA_crop_2.jpg?w=1024,memorial
1975,Gas Works Park ,Richard Haag,"Seattle, WA",47.64563,-122.334351,"On the shores of Lake Union opposite downtown Seattle, Gas Works Park was built on the location of a former coal gasification plant. The 19-acre site was acquired by the City for parkland in 1965. Opened to the public ten years later, the park, with its Great Earth Mound summit (constructed from on-site excavated material), was designed for passive uses such as strolling or flying a kite, and community gatherings at various scales. This groundbreaking project has been celebrated for its ability to garner public support and shift public perceptions of post-industrial landscapes. It is considered revolutionary for its reclamation of polluted soils using the natural processes of bioremediation.",https://www.historylink.org/File/20978,https://www.historylink.org/Content/Media/Photos/Large/Concourse-and-towers-from-Kite-Hill-Gas-Works-Park-Seattle-January-1-2020.jpg,
2004,Lurie Garden [Millineum Park],"Piet Oudolf, GGN","Chicago, IL",41.882599,-87.620514,"The Lurie Garden is a 3-acre botanical garden located in downtown Chicago’s Millennium Park, part of historic Grant Park. The entire garden is constructed over the roof deck of the Lakefront Millennium Parking Garage. Built upon marshland, Chicago has risen ambitiously skyward. Likewise, the site of the Lurie Garden has been built up from marshy shoreline, to rail yard, to parking garage, to roof garden. This history is revealed in the design, which references the contrasts in Chicago’s historic landscapes with two contrasting Plates. The Dark Plate is shady, thick, and moist. The Light Plate is a sunny, dry prairie.",https://www.ggnltd.com/the-lurie-garden-at-millennium-park   https://www.luriegarden.org/2020/01/30/mapping-the-naturalistic-garden/  ,https://images.squarespace-cdn.com/content/v1/55ee1cffe4b01232c29effbe/1459296922648-PBZILVK9XG7HQ4ODANCN/03+GGN-Lurie-credit-Lynda-Oyama-Bryan.jpg?format=1500w,Garden
1953-1957,Miller Garden [for midwest rep] ,Dan Kiley,"Columbus, IN",39.983334,-​82.983330,"Considered to be his residential masterpiece and an iconic Modernist garden. The house interior is arranged around a cruciform grid of steel columns. Kiley’s plan for the garden, divided into multiple outdoor rooms, responds to the orthogonal, geometric order of the house without being constrained by a strictly symmetrical layout. The landscape’s most prominent feature is an allée of honey locusts that define an axis along the west side of the house and extend almost to the limits of the property.",https://tclf.org/sites/default/files/microsites/kiley-legacy/MillerGarden.html#!prettyPhoto,https://tclf.org/sites/default/files/microsites/kiley-legacy/assets/Miller/Miller_slide1_crop.jpg,Garden
1976,Freeway Park,"Angela Danadjieva, Lawrence Halprin","Seattle, WA",47.609306,-122.330902,"The first park built over a highway, Freeway Park sits perched above Interstate 5 in downtown Seattle, where it uses the air rights of the interstate. The park is defined by a series of irregular, linked plazas that are intertwined and enclosed by board-formed concrete planting containers and walls. Here, Halprin’s office abstracted the topographic undulations of the city’s landscape. The separate areas of the park, known as the Central Plaza, East Plaza, and West Plaza, achieve consistency and cohesion through a shared materials palette of concrete, broadleaf evergreen plantings, and site furnishings. The spaces are differentiated through the dynamism of the water features that occupy the spaces and the attendant differentiation of moods.",https://tclf.org/sites/default/files/microsites/halprinlegacy/freeway-park.html,https://tclf.org/sites/default/files/microsites/halprinlegacy/images/freeway-park/5_cropped_slide.jpg,Park
1982,Vietnam Veterans Memorial,Maya Lin,Washington DC,38.889248,-77.050636,"Nearby the Washington Monument and the Lincoln Memorial, the Vietnam Veterans Memorial is a 500-foot V-shaped slab of black granite dedicated to the memory of American soldiers and generals who died while serving in Vietnam. The gleaming black marble walls are arranged in order of the date of each individual's death.Engraved with the names of more than 57,000 U.S. troops killed in the Vietnam War between 1959 and 1975.Design is as if the earth has been cut with a knife, leaving this wound that will not heal.The black granite walls, like two mirrors, intersected at their deepest central axis, about 3 meters, gradually rising towards each end until the ground disappears.",https://www.mayalinstudio.com/memory-works/vietnam-veterans-memorial,https://images.squarespace-cdn.com/content/v1/605f62c8df5a58288f18e53d/1617908776057-5NU9FFFY5UAAQRLVUPO9/VVM_Credit-National+Parks+Service.jpg?format=1000w,Memorial park
2000,1oo Step Garden,Tadao Ando,"Awaji, Japan",34.383331,134.83333,"Built on a panoramic hillside as a prayer garden and a tribute to the victims of the Great Hanshin Earthquake, the Hyakudan-En (literally “one-hundred steps” in Japanese) garden, consists of 100 small square gardens, each 5mx5m, installed on terraces and bordered by sets of steps on all sides, with 14 steps (2-meter high in total) on the south and north sides and 7 steps (1-meter high) on the east and west sides. This scheme creates a large sloped garden in which a rigorous geometric pattern and the diversity of colors and fragrances from a diverse set of shrubs and flowering plants, mostly chrysanthemums and other plants of the Asteraceae family, combine.",https://www.inexhibit.com/case-studies/tadao-ando-the-hundred-step-garden-at-awaji-yumebutai/,https://www.inexhibit.com/wp-content/uploads/2020/12/Tadao-Ando-Hundred-Step-Garden-Awaji-Yumebutai-09.jpg,
2013,Memorial to the Victims of Violence ,Gaeta-Springall Arquitectos,"Mexico City, Mexico",19.432608,-99.133209,"A memorial is the architectural piece in which we can find the remembrance and the memory of the culture and history; in the particular case of the Memorial of the Victims of the Violence in Mexico, we materialize, in terms of architecture, one of the most important and current issues of Mexican society: violence. This is the big and open wound; in response to this, we propose an open project in the site, open to the city and open to the apropiation by the citizens; a project with a strong relationship with the city and her actors. The recuperation of the public space as well as the remembrance of the victims of violence are the essence of the project.",https://www.archdaily.com/359698/memorial-to-victims-of-violence-gaeta-springall-arquitectos,https://images.adsttc.com/media/images/5168/9a52/b3fc/4bdb/4e00/0042/slideshow/5n.jpg?1365809739,Memorial park
2019,Parque Caracoli,Diana Wiesner,"Bogota, Colombia",6.4092,-74.75715,"Caracoli Park covers an area of approximately 1,900. m2. The new park successfully changed the industry, promoting interaction between neighbors and generating ownership; it attracts not only visitors of all ages from the area, but also visitors from other communities who come here to enjoy the gorgeous games. What was once a drug and garbage dump is now a colorful park for recreational and cultural events.",https://www.paisajeo.org/post/2019/08/31/parque-caracol%C3%AD-ciudad-bol%C3%ADvar-i-peque%C3%B1as-acciones-que-transforman-nuestro-entorno,"https://static.wixstatic.com/media/0f7791_43a4229a74524d1d8e578f0299489754~mv2.jpg/v1/fill/w_730,h_355,al_c,q_90/0f7791_43a4229a74524d1d8e578f0299489754~mv2.webp",Public space
2012,Botanical Garden,Tatiana Bilbao,"Culiacan, Mexico",43.292782,-3.00112,"The Culiacan Botanical Garden was created by the engineer Carlos Murillo over 30 years ago. Botanically, the aim of the project is to maintain its global collection and enrich it with species of high biological and ethnobotanical value. The garden seeks to become an institution of reference in terms of conservation and research of flora from northwest Mexico, especially flora with a certain conservation status and high ethnobotanical value.",https://www.archdaily.com/410393/botanical-garden-tatiana-bilbao-s-c,http://architectuul-production.com.s3-eu-central-1.amazonaws.com/6b/f8cb20bcb247a6afc83503bc85f474/521f7447-7ddc-40ea-b48a-75506d7b5f76_original.jpg,Garden
2020,Hardberger Park Land Bridge ,"DIRT Studio, Stimson, Rialto, etc","San Antonio, TX",29.551642,-98.532121,"Previously operated as a dairy farm, the Park dedicates 75% of the site to preservation and restoration of the native landscape and 25% to low-impact recreation. The concept of the Park as a ‘cultivated wild’ interprets and integrates the rich cultural history of San Antonio with the diverse and resilient ecologies that are native to the region. Upon completion, the Hardberger Park Land Bridge will reconnect pedestrians and wildlife that are currently separated into two park parcels, split by the Wurzbach Parkway in San Antonio, TX. At 150’ wide, the bridge spans the six lane highway and will serve both people and wildlife moving through the Park.",https://www.stimsonstudio.com/hardberger-park-land-bridge,https://www.google.com/url?sa=i&url=https%3A%2F%2Furbanmatter.com%2Faustin%2Fsan-antonio-skywalk-officially-opens-at-largest-land-bridge-in-america%2F&psig=AOvVaw33J9KWrKtQyrzjsvm-ww1T&ust=1625325982446000&source=images&cd=vfe&ved=0CAoQjRxqFwoTCOCMmKLZxPECFQAAAAAdAAAAABAS,Park
1930,Morven Farms,Annette Hoyt Flanders,"Charlottesville, VA",38.069128,-78.700253,"Morven and its setting are considered an epitome of a Piedmont Virginia estate. Within the bounds of farm, fields, and the forested slope of Carter’s Mountain, the focal point of the estate is the Main House and its gardens.In the formal garden, entry gates, and other prominent features, Morven’s landscape is significant for the integrity of its 1930s design by prominent landscape architect Annette Hoyt Flanders. Research projects are exploring the influence of earlier designers and owners as well, as the property transitioned from plantation agriculture dependent on enslaved workers into a country estate by the end of the 19th century.",https://morven.virginia.edu/formal-gardens,https://images.squarespace-cdn.com/content/v1/5dea8cc23fcd0710c270bd2f/1595954765220-VSPGLPNWS94FCRX41N7E/Ariel-formal-grd-610x458.jpg?format=500w,Garden
2003,Creativity - Eco Community ,Anupama Kundoo Architects ,"Auroville, Tamil Nedu, India",12.0052821,79.8128649,"As a prototype for collective living to promote community and sharing, the project was planned as one of five housing clusters for around 360 deliberately diverse residents. Realized as an example of an independently managed cluster accommodating 50-60 persons, residents shared common facilities at the cluster-level with some facilities planned for the larger community. A variety of social and economic backgrounds were integrated into a common project to make it a relevant prototype for sustainable community housing in a low-density urban context.",https://urbannext.net/anupamakundoo/urban-eco-community/,https://urbannext.net/anupamakundoo/wp-content/uploads/sites/97/2016/10/1461S-166Javier-Callejas.jpg,Housing